
央视频道,#genre#
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8$LR•IPV4•8『线路3』
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•8『线路4』
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•8『线路5』
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$LR•IPV4•8『线路6』
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8$LR•IPV4•8『线路7』
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8$LR•IPV4•8『线路8』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•5『线路1』
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•5『线路2』
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•5『线路3』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•5『线路4』
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$LR•IPV4•5『线路5』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•7『线路1』
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•7『线路2』
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•7『线路3』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•7『线路4』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•7『线路5』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•7『线路6』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•7『线路7』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•5『线路1』
浙江教科,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•5『线路2』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•5『线路3』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•5『线路4』
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$LR•IPV4•5『线路5』
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$LR•IPV4•5『线路1』
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$LR•IPV4•5『线路2』
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$LR•IPV4•5『线路3』
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$LR•IPV4•5『线路4』
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8$LR•IPV4•5『线路5』
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8$LR•IPV4•5『线路1』
浙江民生,http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8$LR•IPV4•5『线路2』
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8$LR•IPV4•5『线路3』
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8$LR•IPV4•5『线路4』
浙江民生,http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8$LR•IPV4•5『线路5』
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$LR•IPV4•5『线路1』
浙江经济,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$LR•IPV4•5『线路2』
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$LR•IPV4•5『线路3』
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$LR•IPV4•5『线路4』
浙江经济,http://ali-m-l.cztv.com/channels/lantian/channel03/720p.m3u8$LR•IPV4•5『线路5』
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$LR•IPV4•4『线路1』
浙江钱江,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8$LR•IPV4•4『线路2』
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$LR•IPV4•4『线路3』
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$LR•IPV4•4『线路4』

港·澳·台,#genre#
凤凰中文,http://play-flive.ifeng.com/live/06OLEGEGM4G.m3u8$LR•IPV4•7『线路1』
凤凰中文,http://r.jdshipin.com/cCCzW$LR•IPV4•7『线路2』
凤凰中文,http://43.152.143.193:80/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701pcc72.flv$LR•IPV4•7『线路3』
凤凰中文,http://wouu.net:9977/rtp/239.93.0.162:2192?Cf=cfss.cc$LR•IPV4•7『线路4』
凤凰中文,http://148.135.93.213:81/phenix.php?id=fhzw$LR•IPV4•7『线路5』
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw$LR•IPV4•7『线路6』
凤凰中文,http://api.mytv666.top/api/hk.php?id=3635353536383939393264346132646363626433646461373332353365633339267469643d74762669643d3230$LR•IPV4•7『线路7』
凤凰资讯,http://play-flive.ifeng.com/live/06OLEEWQKN4.m3u8$LR•IPV4•10『线路1』
凤凰资讯,http://r.jdshipin.com/0Rp07$LR•IPV4•10『线路2』
凤凰资讯,http://api.kkitv.itv888.vip:8080/streams/wzt3qbit80m/index.m3u8$LR•IPV4•10『线路3』
凤凰资讯,http://43.152.143.193:80/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701pin72.flv$LR•IPV4•10『线路4』
凤凰资讯,http://wouu.net:9977/rtp/239.93.0.118:2191?Cf=cfss.cc$LR•IPV4•10『线路5』
凤凰资讯,http://148.135.93.213:81/phenix.php?id=fhzx$LR•IPV4•10『线路6』
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx$LR•IPV4•10『线路7』
凤凰资讯,http://api.mytv666.top/api/hk.php?id=3639313932626236616366636537633734323039313738383137613037633739267469643d74762669643d3231$LR•IPV4•10『线路8』
凤凰资讯,http://221.7.175.154:8445/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•10『线路9』
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8$LR•IPV4•10『线路10』
凤凰香港,http://r.jdshipin.com/yDoTN$LR•IPV4•8『线路1』
凤凰香港,http://r.jdshipin.com/NfC0f$LR•IPV4•8『线路2』
凤凰香港,http://api.kkitv.itv888.vip:8080/streams/mty4v56ud39/index.m3u8$LR•IPV4•8『线路3』
凤凰香港,http://43.152.143.193:80/1.v.smtcdns.net/tvlive.fengshows.cn/live/0701phk72.flv$LR•IPV4•8『线路4』
凤凰香港,http://ttkx.cc:1380/653哈哈/fh.php?id=fhhk$LR•IPV4•8『线路5』
凤凰香港,http://148.135.93.213:81/phenix.php?id=fhhk$LR•IPV4•8『线路6』
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk$LR•IPV4•8『线路7』
凤凰香港,http://api.mytv666.top/api/hk.php?id=6366393933363838303835353235313030313837656130343336356238356364267469643d74762669643d3232$LR•IPV4•8『线路8』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4•6『线路1』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4•6『线路2』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4•6『线路3』
香港卫视,http://101.35.240.114:88/live.php?id=香港卫视$LR•IPV4•6『线路4』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4•6『线路5』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4•6『线路6』
翡翠,http://101.35.240.114:88/live.php?id=翡翠台$LR•IPV4•13『线路1』
翡翠,http://r.jdshipin.com/qClQf$LR•IPV4•13『线路2』
翡翠,http://r.jdshipin.com/qrfbg$LR•IPV4•13『线路3』
翡翠,http://r.jdshipin.com/62WM7$LR•IPV4•13『线路4』
翡翠,http://r.jdshipin.com/n90gt$LR•IPV4•13『线路5』
翡翠,http://r.jdshipin.com/GeWKr$LR•IPV4•13『线路6』
翡翠,http://api.kkitv.itv888.vip:8080/streams/91wc8xdtj8/index.m3u8$LR•IPV4•13『线路7』
翡翠,http://iptv.4666888.xyz/iptv2A.php?id=34$LR•IPV4•13『线路8』
翡翠,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn$LR•IPV4•13『线路9』
翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4$LR•IPV4•13『线路10』
翡翠,http://php.jdshipin.com:8880/smt.php?id=jade_twn$LR•IPV4•13『线路11』
翡翠,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4$LR•IPV4•13『线路12』
翡翠,http://aktv-stream.m16tv.cfd/stream/aktv/null/AKTV.m3u8$LR•IPV4•13『线路13』
明珠,http://r.jdshipin.com/ZQ4kN$LR•IPV4•8『线路1』
明珠,http://r.jdshipin.com/jUx8K$LR•IPV4•8『线路2』
明珠,http://api.kkitv.itv888.vip:8080/streams/qi0oiujn7hh/index.m3u8$LR•IPV4•8『线路3』
明珠,http://iptv.4666888.xyz/iptv2A.php?id=29$LR•IPV4•8『线路4』
明珠,http://cdn9.163189.xyz/smt1.1.php?id=pearl_twn$LR•IPV4•8『线路5』
明珠,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2$LR•IPV4•8『线路6』
明珠,http://php.jdshipin.com/TVOD/iptv.php?id=mzt$LR•IPV4•8『线路7』
明珠,http://aktv-stream.m16tv.cfd/stream/aktv/null-2/AKTV.m3u8$LR•IPV4•8『线路8』
星河,http://r.jdshipin.com/sXuuD$LR•IPV4•3『线路1』
星河,http://r.jdshipin.com/Voac4$LR•IPV4•3『线路2』
星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe$LR•IPV4•3『线路3』
无线新闻,http://r.jdshipin.com/CkuBd$LR•IPV4•4『线路1』
无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn$LR•IPV4•4『线路2』
无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw$LR•IPV4•4『线路3』
无线新闻,http://api.mytv666.top/api/hk.php?id=3437643561316430306564303532666566613235653961373961303464386662267469643d74762669643d3235$LR•IPV4•4『线路4』
J2,http://api.kkitv.itv888.vip:8080/streams/48uxa7dlbga/index.m3u8$LR•IPV4
台视,rtmp://f13h.mine.nu/sat/tv071$LR•IPV4•3『线路1』
台视,rtmp://f13h.mine.nu/sat/tv071$LR•IPV4•3『线路2』
台视,http://aktv-stream.m16tv.cfd/stream/taiwan/null-3/AKTV.m3u8$LR•IPV4•3『线路3』
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8$LR•IPV4•6『线路1』
台视新闻,http://222.128.55.152:9080/live/ts.m3u8$LR•IPV4•6『线路2』
台视新闻,http://aktv-stream.m16tv.cfd/stream/taiwan/null-15/AKTV.m3u8$LR•IPV4•6『线路3』
台视新闻,https://live.catvod.com/catvod_com.php?id=ttvnews_twn$LR•IPV4•6『线路4』
台视新闻,http://api.mytv666.top/api/hk.php?id=3532663033343761633136633334333932346565303765616636633239323362267469643d74762669643d3533$LR•IPV4•6『线路5』
台视新闻,http://api.mytv666.top/api/hk.php?id=3663373532323635333633666462356635623632313130333233393162303838267469643d74762669643d313031$LR•IPV4•6『线路6』
民视,rtmp://f13h.mine.nu/sat/tv051$LR•IPV4•2『线路1』
民视,rtmp://f13h.mine.nu/sat/tv051$LR•IPV4•2『线路2』
民视新闻,http://live4play.uk/livehttpplay?channel_id=20097$LR•IPV4•5『线路1』
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8$LR•IPV4•5『线路2』
民视新闻,https://live.catvod.com/catvod_com.php?id=ftvnew_taiwan$LR•IPV4•5『线路3』
民视新闻,http://api.mytv666.top/api/hk.php?id=6133333434353635663133373938343030353333343563353132326433396230267469643d74762669643d3536$LR•IPV4•5『线路4』
民视新闻,http://api.mytv666.top/api/hk.php?id=6333356235396430353565313132653234663436373463386363396139623936267469643d74762669643d313130$LR•IPV4•5『线路5』
澳亚卫视,http://cdn9.163189.xyz/live/as/stream.m3u8$LR•IPV4•2『线路1』
澳亚卫视,https://stream1.freetv.fun/ao-ya-wei-shi-1.ctv$LR•IPV4•2『线路2』

电影轮播,#genre#
甄子丹,http://1.94.31.214:35455/huya/11352935$LR•IPV4•2『线路1』
甄子丹,http://cdn.jdshipin.com:8880/huya.php?id=11352935$LR•IPV4•2『线路2』
邵氏影院,http://www.goodiptv.club/douyu/4246519$LR•IPV4•3『线路1』
邵氏影院,http://1.94.31.214:35455/douyu/4246519$LR•IPV4•3『线路2』
邵氏影院,http://www.goodiptv.club/douyu/4246519$LR•IPV4•3『线路3』

剧集轮播,#genre#
狂飙,https://live.ottiptv.cc/yy/1355142167$LR•IPV4•2『线路1』
狂飙,http://1.94.31.214:35455/yy/1355142167$LR•IPV4•2『线路2』
庆余年,https://live.ottiptv.cc/huya/11352960$LR•IPV4•2『线路1』
庆余年,http://1.94.31.214:35455/huya/11352960$LR•IPV4•2『线路2』
琅琊榜,http://zby.xjqxz.top/lyb/live.m3u8$LR•IPV4
芈月传,https://live.ottiptv.cc/huya/11352975$LR•IPV4
康熙微服私访记,https://live.ottiptv.cc/huya/11342418$LR•IPV4
三国演义,https://live.ottiptv.cc/huya/11602081$LR•IPV4•2『线路1』
三国演义,http://1.94.31.214:35455/huya/11602081$LR•IPV4•2『线路2』
猫和老鼠,https://live.ottiptv.cc/huya/11352879$LR•IPV4•2『线路1』
猫和老鼠,http://182.40.120.180/test-txdwk.flv.huya.com/src/1423782038-1423782038-6115097289842229248-2847687532-10057-A-0-1.m3u8$LR•IPV4•2『线路2』
刑事侦缉档案,http://cdn.jdshipin.com:8880/huya.php?id=29465856$LR•IPV4•2『线路1』
刑事侦缉档案,http://1.94.31.214:35455/huya/29465856$LR•IPV4•2『线路2』
寻秦记,http://cdn.jdshipin.com:8880/huya.php?id=29465848$LR•IPV4•2『线路1』
寻秦记,http://1.94.31.214:35455/huya/29465848$LR•IPV4•2『线路2』
陀枪师姐,http://cdn.jdshipin.com:8880/huya.php?id=29465857$LR•IPV4•2『线路1』
陀枪师姐,http://1.94.31.214:35455/huya/29465857$LR•IPV4•2『线路2』
笑傲江湖,https://live.ottiptv.cc/huya/26355790$LR•IPV4•4『线路1』
笑傲江湖,http://1.94.31.214:35455/huya/26355790$LR•IPV4•4『线路2』
笑傲江湖,http://cdn.jdshipin.com:8880/huya.php?id=23865142$LR•IPV4•4『线路3』
笑傲江湖,http://1.94.31.214:35455/huya/23865142$LR•IPV4•4『线路4』
洗冤录,http://cdn.jdshipin.com:8880/huya.php?id=29465851$LR•IPV4•2『线路1』
洗冤录,http://1.94.31.214:35455/huya/29465851$LR•IPV4•2『线路2』
倚天屠龙记,https://live.ottiptv.cc/huya/11342403$LR•IPV4•4『线路1』
倚天屠龙记,http://1.94.31.214:35455/huya/11342403$LR•IPV4•4『线路2』
倚天屠龙记,http://cdn.jdshipin.com:8880/huya.php?id=23734246$LR•IPV4•4『线路3』
倚天屠龙记,http://1.94.31.214:35455/huya/23734246$LR•IPV4•4『线路4』
神雕侠侣,https://live.ottiptv.cc/huya/11352964$LR•IPV4•4『线路1』
神雕侠侣,http://1.94.31.214:35455/huya/11352964$LR•IPV4•4『线路2』
神雕侠侣,http://cdn.jdshipin.com:8880/huya.php?id=23865171$LR•IPV4•4『线路3』
神雕侠侣,http://1.94.31.214:35455/huya/23865171$LR•IPV4•4『线路4』
鉴证实录,http://cdn.jdshipin.com:8880/huya.php?id=23903183$LR•IPV4•2『线路1』
鉴证实录,http://1.94.31.214:35455/huya/23903183$LR•IPV4•2『线路2』
创世纪,http://cdn.jdshipin.com:8880/huya.php?id=29465852$LR•IPV4•2『线路1』
创世纪,http://1.94.31.214:35455/huya/29465852$LR•IPV4•2『线路2』
使徒行者,http://cdn.jdshipin.com:8880/huya.php?id=23734256$LR•IPV4•2『线路1』
使徒行者,http://1.94.31.214:35455/huya/23734256$LR•IPV4•2『线路2』
金枝欲孽,http://cdn.jdshipin.com:8880/huya.php?id=29465847$LR•IPV4•2『线路1』
金枝欲孽,http://1.94.31.214:35455/huya/23865036$LR•IPV4•2『线路2』
大唐双龙传,http://cdn.jdshipin.com:8880/huya.php?id=29465850$LR•IPV4•2『线路1』
大唐双龙传,http://1.94.31.214:35455/huya/23728674$LR•IPV4•2『线路2』
妙手仁心,http://cdn.jdshipin.com:8880/huya.php?id=29465853$LR•IPV4•2『线路1』
妙手仁心,http://1.94.31.214:35455/huya/29465853$LR•IPV4•2『线路2』
扫黄先锋,http://cdn.jdshipin.com:8880/huya.php?id=29465855$LR•IPV4•2『线路1』
扫黄先锋,http://1.94.31.214:35455/huya/29465855$LR•IPV4•2『线路2』
笑看风云,http://cdn.jdshipin.com:8880/huya.php?id=29465858$LR•IPV4•2『线路1』
笑看风云,http://1.94.31.214:35455/huya/29465858$LR•IPV4•2『线路2』
大时代,http://cdn.jdshipin.com:8880/huya.php?id=23865161$LR•IPV4•2『线路1』
大时代,http://1.94.31.214:35455/huya/23865161$LR•IPV4•2『线路2』
